ID,medv
3,33.54
6,24.300000000000004
8,15.25
9,13.65
10,17.540000000000003
18,19.380000000000003
20,20.15
25,15.45
26,16.18
27,17.36
29,18.64
30,22.11
33,20.79
34,14.760000000000002
36,20.979999999999997
37,22.780000000000005
38,22.15
42,30.090000000000003
49,16.39
53,23.75
60,21.52
63,24.410000000000004
70,21.729999999999997
72,22.11
79,20.919999999999998
80,22.06
83,24.33
92,22.86
93,23.259999999999998
96,28.639999999999997
98,44.46
99,43.57000000000001
100,30.47
105,19.979999999999997
106,18.14
111,20.17
113,18.780000000000005
114,16.7
116,18.490000000000002
126,19.03
130,15.16
131,20.49
133,19.52
136,17.28
141,16.27
144,14.55
145,13.819999999999999
147,15.73
152,18.21
153,20.64
156,17.25
158,27.750000000000007
163,48.760000000000005
169,22.050000000000004
185,22.92
186,23.180000000000003
189,29.339999999999996
196,49.35
197,33.239999999999995
199,31.410000000000004
200,32.83
203,46.72
208,21.709999999999997
210,17.14
211,18.32
213,21.869999999999997
216,23.740000000000002
218,24.28
219,18.13
220,22.969999999999995
221,26.96
229,43.120000000000005
232,31.5
238,31.640000000000004
239,23.88
240,25.660000000000004
242,21.439999999999998
246,19.19
248,21.36
253,29.43
255,20.810000000000002
256,18.630000000000003
257,41.32
258,47.81
259,34.790000000000006
260,30.680000000000007
268,42.739999999999995
270,21.95
271,21.63
276,31.639999999999997
277,34.029999999999994
278,31.26
279,24.759999999999998
281,47.160000000000004
288,23.250000000000004
290,26.169999999999998
292,34.42
295,20.140000000000004
296,27.49
299,23.96
300,32.62
301,29.609999999999996
308,30.49
314,23.240000000000002
315,23.46
320,21.240000000000002
322,24.130000000000003
323,23.090000000000003
324,19.77
327,24.18
330,23.28
332,20.35
333,18.860000000000003
336,22.07
338,19.979999999999997
346,20.32
347,20.349999999999998
351,20.750000000000004
352,28.96
354,32.67
355,21.080000000000002
356,22.39
362,19.56
364,17.16
365,44.28
370,40.160000000000004
376,25.35
379,12.62
380,12.830000000000002
381,17.140000000000004
382,11.83
386,11.049999999999999
389,10.309999999999999
391,15.229999999999999
394,16.659999999999997
396,14.949999999999998
398,14.540000000000001
400,11.379999999999999
403,12.149999999999999
405,7.220000000000001
406,8.34
407,13.65
410,14.89
411,25.05
412,12.0
413,11.809999999999999
417,8.6
421,15.470000000000002
422,17.470000000000002
423,18.009999999999998
424,14.98
427,15.470000000000002
431,15.2
436,13.23
437,14.23
439,9.52
447,16.32
450,15.77
451,15.9
455,14.73
457,16.37
471,17.919999999999998
474,24.03
476,15.35
483,28.73
486,21.630000000000003
490,13.12
495,20.020000000000003
496,18.88
497,18.43
499,20.240000000000002
501,19.82
505,26.23
